0.0  0.31313131313131315  -0.8625177149190132  -0.8606440942065388
0.0  0.32323232323232326  -0.8541448074936949  -0.8531143612329058
0.0  0.3333333333333333  -0.8455846282592729  -0.8455846282592729
0.0  0.3434343434343434  -0.8368438066278499  -0.8360785899899589
0.0  0.35353535353535354  -0.8279290701021276  -0.8265725517206447
0.0  0.36363636363636365  -0.8188472360488526  -0.8170665134513306
0.0  0.37373737373737376  -0.8096052034184701  -0.8075604751820165
0.0  0.3838383838383838  -0.800209944424584  -0.7980544369127023
0.0  0.3939393939393939  -0.7906684961967734  -0.7885483986433882
0.0  0.40404040404040403  -0.780987952420255  -0.779042360374074
0.0  0.41414141414141414  -0.7711754549757881  -0.7695363221047599
0.0  0.42424242424242425  -0.7612381855930974  -0.7600302838354458
0.0  0.43434343434343436  -0.7511833575309464  -0.7505242455661316
0.0  0.4444444444444444  -0.7410182072968176  -0.7410182072968176
0.0  0.45454545454545453  -0.7307499864189654  -0.7303536612920152
0.0  0.46464646464646464  -0.7203859532833848  -0.7196891152872128
0.0  0.47474747474747475  -0.7099333650479892  -0.7090245692824103
0.0  0.48484848484848486  -0.699399469646032  -0.6983600232776079
0.0  0.494949494949495  -0.6887914978905124  -0.6876954772728053
0.0  0.5050505050505051  -0.6781166556909943  -0.677030931268003
0.0  0.5151515151515151  -0.6673821163939422  -0.6663663852632007
0.0  0.5252525252525253  -0.656595013257319  -0.6557018392583981
0.0  0.5353535353535354  -0.6457624320698367  -0.6450372932535957
0.0  0.5454545454545454  -0.634891403924847  -0.6343727472487934
0.0  0.5555555555555556  -0.623988898158477  -0.623708201243991
0.0  0.5656565656565656  -0.6130618154611863  -0.6130436552391886
0.0  0.5757575757575758  -0.602116981171493  -0.6023791092343861
0.0  0.5858585858585859  -0.5911611387601822  -0.5917145632295837
0.0  0.5959595959595959  -0.5802009435128437  -0.5810500172247813
0.0  0.6060606060606061  -0.569242956418132  -0.5703854712199788
0.0  0.6161616161616161  -0.5582936382686625  -0.5597209252151765
0.0  0.6262626262626263  -0.5473593439809742  -0.549056379210374
0.0  0.6363636363636364  -0.5364463171405096  -0.5383918332055717
0.0  0.6464646464646465  -0.5255606847770572  -0.5277272872007691
0.0  0.6565656565656566  -0.5147084523756139  -0.5170627411959667
0.0  0.6666666666666666  -0.5038954991271166  -0.5063981951911644
0.0  0.6767676767676768  -0.49312757342299146  -0.4957336491863619
0.0  0.6868686868686869  -0.4824102885969683  -0.48506910318155955
0.0  0.696969696969697  -0.47174911891709564  -0.474404557176757
0.0  0.7070707070707071  -0.4611493958304028  -0.46374001117195474
0.0  0.7171717171717171  -0.45061630446213996  -0.45307546516715236
0.0  0.7272727272727273  -0.4401548803710499  -0.44241091916234987
0.0  0.7373737373737373  -0.42977000656161707  -0.4317463731575475
0.0  0.7474747474747475  -0.41946641075376734  -0.42108182715274495
0.0  0.7575757575757576  -0.4092486629100087  -0.4104172811479426
0.0  0.7676767676767676  -0.3991211730195325  -0.39975273514314025
0.0  0.7777777777777778  -0.38908818913833776  -0.38908818913833776
0.0  0.7878787878787878  -0.37915379568398605  -0.3797176027790996
0.0  0.797979797979798  -0.3693219119831538  -0.3703470164198614
0.0  0.8080808080808081  -0.3595962910697238  -0.3609764300606233
0.0  0.8181818181818182  -0.34998051873073577  -0.35160584370138503
0.0  0.8282828282828283  -0.3404780127971141  -0.3422352573421469
0.0  0.8383838383838383  -0.3310920226757  -0.33286467098290873
0.0  0.8484848484848485  -0.3218256291187407  -0.3234940846236705
0.0  0.8585858585858586  -0.312681744226625  -0.31412349826443237
0.0  0.8686868686868687  -0.3036631116793077  -0.30475291190519416
0.0  0.8787878787878788  -0.29477230719154224  -0.29538232554595595
0.0  0.8888888888888888  -0.28601173918671785  -0.28601173918671785
0.0  0.898989898989899  -0.2773836496838095  -0.27808031838305375
0.0  0.9090909090909091  -0.26889011539166463  -0.2701488975793897
0.0  0.9191919191919192  -0.26053304900458957  -0.26221747677572554
0.0  0.9292929292929293  -0.25231420069295685  -0.2542860559720615
0.0  0.9393939393939394  -0.24423515978232394  -0.2463546351683974
0.0  0.9494949494949495  -0.23629735661435017  -0.23842321436473335
0.0  0.9595959595959596  -0.22850206458260525  -0.2304917935610693
0.0  0.9696969696969697  -0.22085040233619296  -0.2225603727574052
0.0  0.9797979797979798  -0.21334333614395942  -0.21462895195374115
0.0  0.98989898989899  -0.20598168241191833  -0.20669753115007702
0.0  1.0  -0.19876611034641298  -0.19876611034641298
0.010101010101010102  0.0  -0.9998469652358828  -0.9983308532992105
0.010101010101010102  0.010101010101010102  -0.9998979695951163  -0.999400696641956
0.010101010101010102  0.020202020202020204  -0.9996429044271776  -0.9988705622143907
0.010101010101010102  0.030303030303030304  -0.9990818998313791  -0.9981094412274493
0.010101010101010102  0.04040404040404041  -0.9982153459278285  -0.9971055099908124
0.010101010101010102  0.050505050505050504  -0.9970438923306291  -0.9958486892136106
0.010101010101010102  0.06060606060606061  -0.995568447270955  -0.9943311810316203
0.010101010101010102  0.0707070707070707  -0.9937901763715973  -0.9925472658624974
0.010101010101010102  0.08080808080808081  -0.9917105010752308  -0.9904929125805608
0.010101010101010102  0.09090909090909091  -0.9893310967292633  -0.9881653501184213
0.010101010101010102  0.10101010101010101  -0.9866538903307681  -0.9855626710317021
0.010101010101010102  0.1111111111111111  -0.9836810579356104  -0.9826834907840226
0.010101010101010102  0.12121212121212122  -0.980415021736488  -0.9795266572584772
0.010101010101010102  0.13131313131313133  -0.9768584468151991  -0.9760909899323462
0.010101010101010102  0.1414141414141414  -0.9730142375750409  -0.9723750228032382
0.010101010101010102  0.15151515151515152  -0.9688855338598067  -0.9683767267028132
